word id,vector,text id 
13738,0.07852735792645733,46
39025,0.08306381652091052,125
38510,0.025141357039987298,124
54305,0.040523346397656874,174
30902,0.05140361112217973,101
54423,0.05507429681620822,174
683,0.04531326296876877,2
58954,0.04308085148049819,188
19969,0.031131421032189355,68
42132,0.010812041310236902,135
29159,0.03721793807047916,95
5387,0.0002635220045852272,18
17706,0.04290207643424244,60
45698,0.015320584942020276,146
41260,0.009979549640201937,132
37361,0.007046695666711611,121
27417,0.0684688929252119,91
22909,0.006420592809597135,78
8793,0.034428817827689646,29
19545,0.01405488580558254,67
19295,0.0325138278890746,65
39219,0.01845625674641631,126
18793,0.03662216408769717,63
20638,0.01612438285397357,71
1801,0.02198863274575858,6
38164,0.024998823200163427,123
31908,0.03499642005817799,104
9869,0.030049350149354843,36
22181,0.014827011588391063,76
14990,0.15014090600653598,51
23113,0.06113237631330288,78
7059,0.012637269228278512,24
25800,0.017449391412023313,86
9207,0.023327158571329012,33
41729,0.05400347760923677,133
28016,0.017320211434260945,93
15980,0.027008635439567476,54
56451,0.03613762871210983,180
7265,0.044692312588245416,24
49135,0.03227414182042583,157
9068,0.010465851056399713,31
47036,0.0415262336547201,150
28523,0.04116334969569395,93
39421,0.07291490859193328,126
28259,0.05308536819454484,93
34930,0.04769052011951227,113
28176,0.021669045880872387,93
52925,0.04143511431558117,168
44878,0.0032398532461446073,144
26521,0.07692667392404025,88
54449,0.011819782821252277,175
28739,0.01689010771098104,94
11586,0.12293481590243284,39
59043,0.16360766362177234,188
4422,0.02272923423985939,15
26974,0.024763110204557987,90
8754,0.047494452346304394,29
42112,0.01097008135549305,135
55627,0.020755424037552327,178
32163,0.01667138104373472,105
39294,0.07250159237304075,126
24191,0.01145142428406486,82
27619,0.01264364516402319,92
17458,0.003707408952203307,60
48609,0.05478528380382323,155
57760,0.0253375198227311,184
1531,0.04460812159527848,5
47679,0.04074675499713847,152
2060,0.06493883151238808,7
49355,0.025890109181834767,158
29976,0.0416730147584662,98
52262,0.08964873363655135,167
1604,0.03277863439786389,5
16799,0.10320858553116734,60
29018,0.025013132396845574,95
44240,0.03715725540105693,140
15358,0.051284495635594625,52
4647,0.007775903884054388,16
56380,0.030125426419122164,180
1311,0.14461126105187203,4
53769,0.0016814479908738795,173
50003,0.008651694137833527,160
48494,0.02593540918085751,155
24964,0.03221948964912346,83
56188,0.06118693088614429,179
30797,0.06032153467267746,101
12416,0.032528552881048195,42
28,0.020106692528541213,0
15690,0.06654033929072785,53
11090,0.023390127915002223,38
33530,0.0488379000779982,110
34474,0.009713269864595012,112
1392,0.08612692449131742,4
41682,0.061183138411268524,133
21934,0.02865686282379136,75
29800,0.002404042612953657,98
26086,0.042466677816253656,86
14511,0.004992999886577673,50
14895,0.025485324245561065,51
24811,0.007857027302560897,83
20892,0.010819268679787976,72
9409,0.024105749754091323,29
14686,0.03265877918329058,53
6046,0.05204633708943901,19
15933,0.016895011176047393,54
13081,0.0030056425057411263,44
29993,0.03893101389323628,98
21241,0.006066453942713762,73
56655,0.019779570851613953,181
3329,0.09564202917227475,12
33269,0.11706338376597397,109
34095,0.0044428958927869135,112
14009,0.01907305356070789,47
43509,0.010639939353226411,139
26868,0.004740220335136566,90
31959,0.05031262392001499,104
267,0.0002992727221380001,1
29745,0.07220310332738097,97
45640,0.022825100286162477,146
7441,0.018495472609502787,25
17669,0.033301812635335666,60
34541,0.02748353001785665,112
30177,0.005317296169374266,99
47065,0.04768786648948107,150
25896,0.010644530618472588,86
25900,0.025636761891760753,86
37116,0.031051878312445054,120
14922,0.06515342725172661,51
13936,0.06346495064969249,47
41391,0.041343507785723675,132
56704,0.04395666512184159,181
33083,0.12977774229638855,107
36285,0.06872997235341184,117
53399,0.07775963004525317,171
59018,0.16360766362177234,188
39008,0.027294897731226186,125
24138,0.07161339969544149,81
1691,0.009648042875201795,6
14525,0.019774380968979495,50
22104,0.0354029437616369,75
51793,0.018362731447340512,166
33904,0.13463973052772604,111
35966,0.0013861344482628182,116
1527,0.08921624319055696,5
14387,0.01961186653344677,49
39383,0.06642275871641608,126
57145,0.12971000522006096,182
32465,0.010648892733150785,106
1122,0.1044784533641743,3
26385,0.03720590808285028,88
15347,0.06486602516157107,52
46868,0.041585561329465184,150
20837,0.023790726722604814,72
7880,0.011108501573166106,27
16516,0.0275650237324895,55
54448,0.007765385252911775,175
1169,0.0029237366510557854,3
18311,0.030127356146806887,61
26458,0.027187538977868877,88
18398,0.015540618336709408,62
46750,0.07196813324862958,149
5280,0.025735654046124642,17
15405,0.012442231036326497,53
24592,0.03259719281150432,82
29475,0.030340397983912328,96
5779,0.03814976025536024,18
40061,0.08391901914198065,128
30680,0.07854538369624105,100
39514,0.009116398262722872,127
1460,0.01831158945433249,6
6270,0.019968224067605695,19
55235,0.002511222945278949,177
19556,0.0008815297295001139,67
25536,0.04106625146237928,84
569,0.02169794855334137,2
9576,0.026269626525849004,33
50624,0.018428800373676772,162
24959,0.027071675794498713,83
23773,0.05980227461209931,80
39986,0.007882065820699106,128
16599,0.03677993365429769,54
52003,0.003344295918421454,167
33109,0.11263372409958668,109
10159,0.04677791579754769,35
26310,0.014401561427795742,88
49462,0.007318507095790835,159
50531,0.010466627302550284,162
22469,0.027214039731547384,76
673,0.01747640711757816,2
29037,0.014629028013812736,95
21809,0.019357311839560867,75
55025,0.017209010867813342,176
18385,0.04788655181707631,61
24980,0.03389016438012257,83
3609,0.026905995964010183,13
35779,0.018688982427322302,116
54539,0.027748872515263145,175
44778,0.0022222721160198825,144
55207,0.0016099902426423877,177
40042,0.01749182940664639,128
27191,0.013869100774736248,91
266,0.007473612804447005,1
6405,0.03363057813922806,20
57741,0.016830212293140138,184
28851,0.04527206325112657,94
46730,0.040603634329365985,149
57935,0.04304946427682308,184
21508,0.003578755347539723,74
11017,0.02101845065443958,38
36574,0.05070376300168045,118
56156,0.0369380149020116,179
4897,0.04379630539313597,16
35442,0.03177613904866205,115
15699,0.057750166434921014,53
562,0.02739209523826225,2
48804,0.03132777976699326,156
32698,0.018976443040523937,107
22338,0.02882259656512491,76
4762,0.033293251314457664,16
16360,0.06571238298144043,55
56909,0.061349740577246924,181
36747,0.006166288995106775,119
40320,0.04508612023164424,128
36509,0.024241624268480016,118
8240,0.019856609474520094,29
37606,0.021849503190185523,121
6771,0.03773082568037939,22
23912,0.012151364402374357,81
15584,0.02734116452425554,53
27872,0.027934104187452437,92
50726,0.0939731468063792,161
46844,0.004003478871062581,150
21042,0.02455649716779467,72
29924,0.0416730147584662,98
27484,0.003915426970482287,92
18440,0.01952716139712411,62
48687,0.08707960694928311,155
35440,0.1724980181365346,115
30278,0.028810333746430702,99
46362,0.04011165452908546,148
48182,0.01942783324146382,154
26268,0.002168216110390047,88
26774,0.028604167829895152,89
32565,0.01724672870064076,106
42994,0.0248599392240588,137
23395,0.09968601835854891,79
3128,0.059578118443819925,11
57407,0.02349698432123536,183
8606,0.01734945128760095,29
54318,0.03818116652413452,174
16918,0.02166931131338192,58
5314,0.047775197183597566,17
27557,0.014566799435894813,92
40285,0.049492830454251756,128
55127,0.037046418913976434,176
139,0.05769564516884408,0
6167,0.005424232809033818,20
42265,0.02479609592094427,135
2727,0.04291030702512785,10
10819,0.030483093695875846,37
16414,0.007992627707970967,56
18367,0.04788655181707631,61
50282,0.01938684569196183,161
36215,0.05433941664243202,117
37144,0.03810586836353466,120
20373,0.001895629580762184,69
38592,0.017188176115260287,124
54383,0.04779882160693255,174
51628,0.049497817962164,165
6518,0.005525505430941275,24
16433,0.010547497521285823,56
44230,0.02973970000811533,141
47894,0.05415303016408714,152
32626,0.04551776754232718,106
19919,0.03417673976852997,68
18003,0.054455371338561744,61
25506,0.0186193328837452,85
34370,0.015436364812896093,112
50564,0.01300788779296383,162
55271,0.00754668882919742,177
56500,0.014776802490525648,181
17230,0.011413154655992354,59
11102,0.01470690944381737,38
19722,0.052774320960870154,67
26466,0.03495021998596821,88
42914,0.013811400708738689,137
14459,0.05386489050564103,49
6893,0.003713987602282976,24
48299,0.09010198648159587,154
14709,0.03265877918329058,50
53362,0.009413221908778791,170
43989,0.050899992633946484,140
54068,0.042988506294312265,173
16491,0.02032468121228724,56
32776,0.229089435018064,107
42118,0.011294504730898703,135
16321,0.03521535437158178,59
30126,0.003503192866256168,99
2506,0.0019879268281538715,10
54605,0.033965023465277924,175
56246,0.003536291216839313,180
7728,0.050749772039789615,26
8106,0.07226258070113604,27
19760,0.2276131008878394,67
1501,0.01929335939499253,6
4554,0.03872277020459238,15
1626,0.014174111670149656,5
1397,0.006354916583328293,5
57675,0.003646728286819137,184
29477,0.030340397983912328,96
63,0.051895198520174914,0
54638,0.017478912618755723,175
28695,0.05661012302750936,94
18130,0.026874191643701858,61
23443,0.0645005522232852,79
2293,0.05853983767576552,8
26934,0.01805648364308464,90
7788,0.025374886019894807,25
6294,0.026573823115399364,20
47913,0.03121294587833297,149
7557,0.06404060618544691,25
58191,0.024753837158812284,185
42718,0.08526587877453018,136
49212,0.07818814727297697,157
3597,0.04426613334979368,13
18250,0.023801403011799244,61
3120,0.059578118443819925,11
51205,0.019134640860341005,164
24633,0.024733195287799683,82
38198,0.01906498536685834,123
9395,0.018861367171676274,31
45598,0.04161312829842631,146
2309,0.004484046656055256,9
19555,0.012645168297562766,67
3475,0.004313442267463729,13
18857,0.0037348740862934533,63
4502,0.040766027829807,15
5725,0.04499908686955448,18
719,0.03539757484808467,2
40247,0.0344261886877289,128
21638,0.09312150532918481,74
51378,0.052333634474665755,164
28008,0.012024465447417454,93
39897,0.0036340195061826137,128
4206,0.007886616716862485,15
12547,0.06488682425466408,42
12462,0.020232751246134932,52
9521,0.006913189475263489,33
3989,0.05600910970343805,14
48809,0.028193678378804213,155
48945,0.07589546677293305,156
45557,0.0019430588802277565,146
48234,0.07625183424188359,154
34638,0.02748353001785665,112
40377,0.003292054637096155,129
41057,0.018010814153177054,131
12842,0.03650298181787877,43
44330,0.04872035756984696,141
8723,0.034428817827689646,29
8347,0.07465180953031439,28
19117,0.0014248105284144586,67
5611,0.019280635967680884,18
34132,0.0028238707184604617,112
38354,0.03700725852651403,123
37724,0.032647616384179984,122
49893,0.05852580794898644,159
27721,0.02958814804604001,92
29066,0.025013132396845574,95
12749,0.013777590668929505,43
36563,0.02956668152078528,118
29547,0.21197771367472534,96
54550,0.010539765287402414,175
18542,0.029121641959833928,62
13631,0.07953146408764224,45
14081,0.011430844878800648,45
4998,0.0012473669028992209,17
10212,0.05534855380207119,35
2795,0.0015620298301142867,11
36398,0.06446196328155478,118
27063,0.04528032226818387,90
21555,0.029967446685228872,74
41645,0.06308333117172023,133
6065,0.05479263015061764,19
24321,0.012750672732634251,82
56441,0.030125426419122164,180
9112,0.0028967547303299216,33
47889,0.013767395006340236,159
1898,0.025713589729181096,7
41593,0.121872687723288,132
21876,0.035823746259733794,75
44224,0.03046100881987801,141
14214,0.09795590364559095,48
17032,0.06439981576851114,57
44657,0.04028135609140406,140
4237,0.010417207206696038,15
3761,0.03347389303803444,13
55112,0.030997584906900466,176
18409,0.013993091956344704,62
54408,0.05507429681620822,174
30226,0.012991962014436712,99
12745,0.034633980224579336,43
30633,0.07155191126607172,100
50747,0.05641236697365981,162
46383,0.032283914935934736,148
32986,0.021648278861133415,108
55003,0.008765995208899025,176
42751,0.00609192682782675,137
16154,0.005989165915138919,55
991,0.09067654500951673,3
31722,0.04606398603345987,104
24989,0.027071675794498713,83
8838,0.04326567240483258,29
57705,0.004699333125578199,184
3689,0.05611926467296689,13
46423,0.01757433507646974,146
39508,0.029097609040378673,127
39947,0.0066379494065612376,128
19293,0.0502859697650961,64
20240,0.04995622651954058,69
55072,0.03877635941096574,176
11634,0.0036613061827295533,40
28743,0.01950675526864056,94
44836,0.026140425328631447,144
18870,0.0027683808401219078,64
37070,0.009483844623973017,120
8461,0.036036525346245976,28
8725,0.06607231645826238,29
5231,0.021853551824134898,17
42196,0.011294504730898703,135
55153,0.051105425301474994,176
43757,0.027866430396486407,139
33314,0.018352524831641404,110
10343,0.02458029461388026,36
52314,0.036240329102407876,167
22129,0.022709424640783793,76
15773,0.013918241462667262,54
30300,0.011131369288406377,99
9492,0.008137513458913143,33
29821,0.0008149081133790089,102
45633,0.044783978192419034,146
44920,0.015415243123663255,144
50294,0.0264630254072456,161
2924,0.026758960656403034,11
23231,0.0018582276986340567,79
43479,0.008866616127688675,139
32761,0.229089435018064,107
30622,0.0627411779995276,100
35863,0.038796700836688285,116
43691,0.047603309772096286,139
4887,0.07254752368981102,16
40489,0.025386874146225133,129
46016,0.021683507475499603,147
25938,0.014416817942098809,86
56490,0.06864842393281412,180
10050,0.018507200906247846,35
55520,0.008847745520680956,178
35371,0.02976329906680676,115
27524,0.011953345469141846,92
40408,0.025052974093455145,129
5332,0.03913329134321563,17
58601,0.00861330143945998,187
9718,0.0009221512416976375,38
26669,0.017080648796368978,89
9225,0.047645946853931635,31
3058,0.025008633740681033,11
19435,0.011430337282148801,66
769,0.07506032733082105,2
22572,0.040286576525314775,76
6438,0.12386976194035955,21
52866,0.01925808791452416,169
17026,0.026442346797843123,58
15357,0.11259406816924655,52
46899,0.01974690841388701,150
42173,0.024110959009597407,135
45449,0.029733150327879133,145
39201,0.009649128373716653,126
5491,0.006050387467088861,18
50158,0.07810286157038422,160
51131,0.039221228456262545,167
24859,0.018932539078232287,83
20614,0.00718484571771217,71
41969,0.09035586134421984,134
448,0.029256282322795354,1
12105,0.11117372017517996,41
35332,0.013164790960212154,115
666,0.016729873528038983,2
20109,0.06090334272242516,68
56854,0.05324526094757883,181
33934,0.04297485782553937,111
4358,0.016393824586210824,15
19285,0.038154595631240046,68
17448,0.04516586061984313,60
38062,0.015427364608689,123
44491,0.25129904422436994,142
25156,0.00595027863309136,84
48932,0.04123924083851831,154
11299,0.005470178939894228,39
27087,0.04262538340004348,89
32985,0.06494483658340024,108
52763,0.014101186626983352,169
17701,0.1696287812311988,60
6085,0.017639955296604306,20
46580,0.07721655557802805,149
48191,0.012777559238123617,154
43146,0.027019661902722418,137
59199,0.03550828989512391,189
43758,0.024050987402266567,139
8624,0.02971485949463768,29
12360,0.01405009351180827,42
9791,0.023400597021573183,34
12410,0.07524270733730742,42
49688,0.021358080390046528,159
20587,0.0003625318916362445,71
10859,0.03583958519962422,37
15287,0.02984059254754125,52
9152,0.0279669011514695,31
3986,0.04007111331337937,14
46223,0.012784275172880671,148
54690,0.017232892646508347,175
14849,0.0064559081078228425,51
8083,0.06336433727976526,27
11749,0.0453142049881124,40
33054,0.0899705647859741,108
12673,0.031510702284136716,43
40958,0.014837448623800781,131
5651,0.030136561806370168,18
46590,0.006945152279106556,149
42438,0.04210112701091294,135
19655,0.031317694366956465,67
24962,0.02604440160129025,83
26413,0.038030099236696584,88
25395,0.0014758925752750606,85
27643,0.020924103308355382,92
57631,0.05107659889038893,183
46025,0.027844388243460146,147
11081,0.009127460772658996,36
4220,0.0183356617005535,15
54810,0.12401511136318276,175
36409,0.03741819868689587,118
44479,0.06796329173828718,142
33706,0.00844029346983658,111
14577,0.003904054410569441,50
18376,0.04788655181707631,61
21248,0.00856208807025564,73
31120,0.055037386490657605,102
16327,0.04565083132681435,55
5787,0.01951822185166726,19
57429,0.02968794946448749,183
29222,0.05948692392219013,95
6820,0.08638903741722725,22
3754,0.04285071291834463,13
51029,0.02832475378337136,163
33849,0.051049788103363275,111
36642,0.001785871761250248,119
34742,0.005258162773717673,113
12482,0.10247238737124709,42
520,0.008839233085802015,1
16914,0.03219990788425557,58
7986,0.013015979085820346,24
56229,0.029729202708667486,180
6574,0.0496868860139407,21
36515,0.027731158981463423,118
28767,0.02901596383504397,94
1960,0.03483293911565594,8
7078,0.021725798396819512,24
43818,0.027866430396486407,139
24538,0.01817427716829856,82
11527,0.03128673667127613,39
56510,0.012906997196417804,181
34572,0.02195353778618343,112
43425,0.012944670972215841,139
4447,0.05103479723775574,15
51060,0.13041261546081204,163
24463,0.008493688470862182,82
48595,0.03008915828295806,154
27781,0.017703487257822944,92
23689,0.0350753070856133,80
46655,0.09386807364989216,149
44704,0.049689479952598925,143
39956,0.00572544039084967,128
53057,0.008723378828134076,170
53767,0.11896680650460292,172
39603,0.01306180240376215,127
6767,0.012950660196759918,20
35735,0.10173997605001082,116
19368,0.005349693571433371,66
7875,0.013015979085820346,27
136,0.040117266578369955,0
20777,0.05639409168972253,71
49624,0.0953383647417122,158
17667,0.0378676443260005,60
26963,0.02557829865816005,90
22012,0.044320777683759,75
3543,0.014100546842456025,13
1864,0.005073221660337052,10
2178,0.009271303355895629,8
14663,0.019356717482394904,38
58831,0.07173006385341398,188
59242,0.03627445885810756,189
34490,0.02748353001785665,112
34706,0.0035789728084530104,113
39865,0.05692453466730461,127
16235,0.007821569154171738,55
16923,0.013444944157601927,58
33941,0.04900981001389858,111
21155,0.2974559366670464,72
6052,0.042916168497480804,19
39334,0.05071810155724807,126
17499,0.0018643488923449675,60
5321,0.04615919903186076,17
56957,0.010153825799282524,182
27434,0.0684688929252119,91
8412,0.011512963827572801,29
15086,0.03203801616428256,52
10330,0.0020213105484788493,35
58972,0.06432714490262584,188
33221,0.0756963063466248,109
5839,0.0227352691389438,19
46990,0.034189807297061656,150
26104,0.036856705841422685,86
9243,0.07235319398441661,31
30222,0.0528232250549268,99
4370,0.018642718989430155,15
37675,0.008495122587581469,122
4865,0.10058953969609577,16
56738,0.02119855749833968,181
54485,0.006593416782950143,175
20514,0.05619879347242763,70
37512,0.018757993600746554,121
17470,0.0037033785237639625,60
10931,0.04397170671156886,37
28269,0.010317843512284494,93
34344,0.0417063836791401,112
16661,0.0797161206545299,56
46225,0.0031458542390288423,148
51687,0.020983754202806692,166
20999,0.02877316195747725,72
52742,0.00549588544553715,169
40776,0.017568653791535393,130
34666,0.0019632285712730185,113
2126,0.005422370891002425,8
7723,0.06974205157662564,26
7957,0.03478741934705957,27
26063,0.042466677816253656,86
19976,0.025024944735786498,68
7040,0.018132059090317742,24
19645,0.015486772184483112,67
24613,0.013706506334504064,82
14590,0.017518043370801917,50
12286,0.006758780774564929,42
6715,0.009857727121538838,21
24050,0.062153060766832614,81
47384,0.07112089876231253,151
50246,0.037013760541025904,161
13270,0.05639483188923313,44
28724,0.017699138613326247,94
41405,0.039915225924309634,132
42609,0.013854624747472944,136
19908,0.1423928714674001,67
6993,0.09276548774741905,23
36471,0.013689154876417952,118
59167,0.040919706757962866,189
57786,0.029906750345152253,184
27462,0.08660131831713225,91
34190,0.02330025238493486,112
2561,0.03940965546338108,10
42321,0.06103837229789353,132
3670,0.2839246902371007,13
45188,0.03909391740560183,144
49805,0.03854035159417297,159
21976,0.0708058875232738,75
49274,0.013631813468287875,158
7732,0.023845491451860885,26
53219,0.03742348116768541,170
35435,0.04491702949710105,115
2724,0.15461719424653322,10
11330,0.002606883181247245,40
39461,0.0268449465680776,127
22467,0.09610957253979935,75
52355,0.014773831308630045,168
6905,0.0055257734086750915,25
44152,0.007604910436744617,141
44018,0.042589186476971984,140
40567,0.03362519638553261,129
7023,0.02367688785657,27
12938,0.042687191401489064,43
52353,0.008634340472933546,168
787,0.04075768232558025,2
18734,0.058544778014407765,61
14811,0.02044531393223785,51
39047,0.03384102057974109,125
14957,0.07507045300326799,51
2402,0.019378595880910916,9
51797,0.03367256059456332,166
36498,0.04675084460715521,118
45728,0.03788386206013316,146
46379,0.010137560693742593,148
43969,0.048841067356204027,140
9437,0.4021603340553515,32
8635,0.027972576501014274,29
53902,0.032617628378502204,173
5242,0.022325089968834626,17
20656,0.027148281963808456,71
18259,0.028908692412053398,61
38973,0.01530058009049984,125
15909,0.0334194298818658,54
35711,0.00832612710496723,116
20163,0.008099741411616573,69
4414,0.036671323401107,15
47393,0.08276535569974869,150
1458,0.00993680853034774,5
20196,0.04160026149985305,70
53547,0.003707556719132634,172
5070,0.004407640678912561,17
56905,0.061349740577246924,181
31517,0.005284219113571702,104
34920,0.04344428282406435,113
29349,0.091021193951737,96
30080,0.07169629084412016,98
54546,0.015187188143558274,175
34319,0.008692861429610224,112
37686,0.004936943565107414,122
38964,0.05615950852696888,125
42181,0.015125993711464024,135
30111,0.018146051693937737,99
16740,0.04840892174215843,57
29239,0.05948692392219013,95
30603,0.02967804834673591,101
39995,0.020204922836702905,128
36580,0.09554634504120572,118
52144,0.021700266429013956,167
44338,0.04360360334780588,141
42516,0.01718260177258806,136
1282,0.019196459772259065,4
42004,0.011979641642245565,135
35244,0.04362141739355362,114
18005,0.02600234952381315,61
57214,0.003998326009415856,183
48186,0.04740664941515872,154
36635,0.0004796748064597347,119
15465,0.011867398683927114,53
39107,0.03996219519593875,125
5937,0.05815382120995863,19
46888,0.027123694760727603,150
57848,0.01606090017373968,184
3896,0.038909902575878924,14
49874,0.050794378054263435,159
50884,0.011954078375768938,163
42033,0.00406640821760359,135
32207,0.04064744136743542,105
49862,0.05852580794898644,159
11957,0.011618212589020054,41
23492,0.0876611354623948,79
15216,0.011327590049456398,52
54762,0.02871804203892457,175
22619,0.0021780452551446085,77
10232,0.1519908692047489,35
50196,0.004951533259154121,161
40241,0.03001947846512138,128
54662,0.035623623831114164,175
23330,0.030179839607293604,79
59332,0.03627445885810756,189
3389,0.04500743405207648,13
27533,0.03480315095899847,92
16127,0.00884458096094527,55
1879,0.009276638305918763,7
58313,0.013290992992714572,186
1609,0.08523601414303725,5
50117,0.05741909921033884,160
1466,0.005464054411631738,4
24209,0.008777220915564987,82
59345,0.050229168764615216,189
46706,0.11874720596926915,149
2470,0.10938787050509385,9
18026,0.018969677313891254,61
6596,0.08436303462928407,21
35081,0.011393307469128268,114
22387,0.02518802866134545,76
37051,0.027702856532631805,120
4816,0.04379630539313597,16
7734,0.02459280326170179,26
40174,0.06193028576123588,128
2840,0.037154823464793804,11
41884,0.03792796250878835,134
46065,0.04785378859593707,147
59350,0.04549114208703935,189
18458,0.025347333043528725,62
58926,0.019143334706013763,188
28204,0.009174721972157284,93
22139,0.043288528667586354,76
39681,0.018667337983571272,127
34800,0.01631768469479675,113
55080,0.29637135131181147,176
49603,0.017662091228439585,159
31564,0.0024883824429995103,104
40547,0.029883271423039717,129
57584,0.040382274177438206,183
8688,0.04069963680943149,29
30619,0.08129519733128641,100
4737,0.0062389412565704355,16
33017,0.01866587713866883,106
32922,0.012000217899379335,108
52741,0.011064398198402423,169
5155,0.012565807058429761,17
57762,0.02261507591951508,184
28559,0.006664745077388599,93
26049,0.03357508260604996,86
6314,0.04557132420642386,20
48374,0.07750793008208129,154
9579,0.021213836594943008,34
28532,0.04116334969569395,93
21623,0.06846039755270718,74
3661,0.05222753279865481,13
41093,0.034538538219722886,131
59302,0.03707801640157187,189
48630,0.08656362759324292,155
38760,0.04214969762738581,124
33607,0.0030327600670564323,111
5027,0.003464053606062658,17
33732,0.021806807072500593,111
11845,0.0812685011261917,40
48634,0.052569196927677836,155
47066,0.08655359522450334,149
26480,0.015039710604444926,91
5427,0.003017625575664529,18
52359,0.0276899287526158,168
39694,0.06872968718576872,127
31114,0.017145929961205775,102
18471,0.02759656163670595,62
46827,0.037765577402992176,150
29192,0.03406765771194646,95
46154,0.014310465672729299,148
21579,0.06609531656933956,74
7131,0.15707875893790707,24
26780,0.05387594952357862,89
36331,0.03741819868689587,118
43634,0.010163364589202738,139
43471,0.0034672895950626304,139
54105,0.14859540522616196,173
17212,0.00957871222879326,59
20653,0.011758896499886063,71
44379,0.05746750668749642,141
58632,0.012680654437722809,187
40426,0.016476644478614952,129
37204,0.04577253015861406,120
31834,0.04018916382402266,104
15562,0.021623923770969052,53
30448,0.6562529881193688,99
43751,0.0384416582977501,139
42460,0.0062903533512997855,136
4574,0.040766027829807,15
24882,0.005804230460556537,83
22419,0.023492149441595663,76
41360,0.026450566204769387,132
47523,0.004570310905287488,152
28860,0.04864550867596617,94
4844,0.05608403201256951,16
28623,0.009711525278498013,94
15256,0.06492197089254174,52
48099,0.06450443632111583,153
11295,0.004210713544918748,43
12004,0.0199379249134469,41
31319,0.014204297463110686,102
42786,0.0043271675432916,137
34574,0.03166680765077844,112
33323,0.01787043060595962,110
36505,0.012927596210289981,118
44981,0.012820120069094703,144
12393,0.031397978948228385,42
11345,0.008421427089837496,39
26806,0.05387594952357862,89
4242,0.04545846847971878,15
13254,0.030430772520230704,50
2930,0.013279110577424274,11
11623,0.00516815276311173,39
23479,0.05095247953357515,79
47085,0.05970021428510012,150
12321,0.031577173672766405,42
27572,0.013104607033628894,92
29573,0.08937172621409567,96
41264,0.008543274526515763,132
33389,0.012995729541691007,110
31774,0.02197427936927117,104
30474,0.03797067031445975,99
18320,0.028908692412053398,61
42873,0.013345296904452781,137
27964,0.036787976482677155,92
57832,0.034007103379563634,184
58320,0.028102733521130595,186
44749,0.05725273292418476,143
12172,0.07991448216223665,41
17908,0.003090457187597079,61
34290,0.010942029036433359,112
33102,0.05130255817138822,108
36495,0.031624048457179844,118
5090,0.013331169897082863,17
26419,0.03231766567640982,88
55593,0.031779500656588244,178
7700,0.02005736849181398,24
54170,0.001576035849661978,174
28669,0.017663037771693323,94
39668,0.017178854246775378,127
50501,0.015457708443176062,162
21352,0.09173652245037625,73
17735,0.04516586061984313,60
43703,0.0428656146406426,139
17070,0.035349747484798515,58
1272,0.01976253079492409,4
33864,0.029233261479455847,111
20945,0.009333139098183462,72
51957,0.019780333869912698,167
24765,0.03755882283122183,82
25109,0.024519312796085522,84
22849,0.05540817316086009,78
8970,0.03620372469944368,31
50788,0.06192610275192345,162
28125,0.007085827059860006,93
28216,0.0199184657598813,93
18515,0.0472489410675848,62
3290,0.03245708634410236,12
3693,0.308021763394825,13
53927,0.009029950883614496,173
26093,0.08493335563250731,86
29400,0.0383458950227863,96
43713,0.01647099243994586,139
39965,0.01069813293537174,128
30063,0.07169629084412016,98
59136,0.021545161140352903,189
40327,0.05702615133751318,128
30696,0.11310777684038627,101
14567,0.004906949124095694,50
29641,0.01902192879945495,96
55580,0.019917774027106292,178
51533,0.0024444457581484502,165
1505,0.022214092862317743,5
35756,0.010912362705480134,114
32633,0.04288691869832666,106
8455,0.020397016483562524,29
36392,0.1310829449835141,119
19573,0.00796856007167599,67
2350,0.007124653322103573,10
57243,0.019163988170339326,183
42588,0.030546206425211882,136
20645,0.028125871685249545,71
34733,0.026349672852381833,113
18487,0.042792033880557384,60
21177,0.059491187333409266,72
44367,0.05746750668749642,141
15821,0.012948292332913754,54
2635,0.04498307565642242,10
41910,0.03360022714427315,132
18673,0.06426916399420543,62
50254,0.005995920527026394,161
21942,0.026103392777406406,75
37851,0.018393571988079397,122
18669,0.08128938692082605,62
53721,0.047028877241737314,172
28446,0.03254464293992115,93
32183,0.0958903926459853,105
14880,0.04531937574864384,49
39027,0.03890500893949168,125
28214,0.01095861460592875,93
41445,0.05623644936667796,132
9383,0.06069516887510056,32
46372,0.016976207588726623,148
57527,0.032134343091072444,183
22362,0.012563413174759968,76
35806,0.04241275274898492,116
56768,0.07407260337648532,181
28719,0.026399316277384448,94
35250,0.07700514549159111,114
51972,0.007864858361811618,167
49128,0.04477768999975837,157
44490,0.09991060360682386,140
27467,0.08660131831713225,91
56129,0.048375723380148235,179
24331,0.021830827783812567,82
37773,0.011723354144817797,122
6759,0.05214730846167887,22
30599,0.037186425439652365,100
4885,0.0573576560730517,16
7089,0.018932052848595744,24
4588,0.04649079438659126,15
46853,0.009795798386306077,150
1819,0.06845171532817047,6
58234,0.030573654390937427,185
18587,0.059812256807178006,62
48610,0.06884703835969778,155
27073,0.37436045967597836,90
51312,0.019345021884598614,163
47244,0.02143359719933219,151
33440,0.02212942804530396,110
55849,0.01568004043042584,179
9536,0.006246545747987713,32
41716,0.061183138411268524,133
24536,0.009005200240390416,82
21974,0.0354029437616369,75
15693,0.046130189977913676,53
